"['ExzZLvJW8AQL9d-.jpg', 'ExzZLvMXIAIQC_S.jpg', 'ExzZLvKWYAMnmmj.jpg']","Presidente @nayibbukele informÛ que el compaÒero de vida de la salvadoreÒa Victoria Salazar, asesinada en MÈxico, fue detenido por abusar sexualmente a una de las hijas de Victoria.  https://t.co/4Fts3T2us8"
['E_LYdwIX0AEPBho.jpg'],"En la avenida 20 con calle 42, el servicio de vigilancia y patrullaje #Ciclista, aprehenden un ciudadano, quien se encuentra solicitado seg˙n asunto: KP01-S-2007003227, por el delito de violencia de genero, a orden del MP. #PorLoHechoEnVenezuela  https://t.co/YevfnxsfTn"
['E_LZ1TtWQAIkLJS.jpg'],#COSTACARIBE Tr·gico accidente de tr·nsito en la Troncal del Caribe deja seis muertos y un herido  https://t.co/48Y5hB8VSG  https://t.co/zz9lOMRMtg
['E_PbOwyXsAET6i9.jpg'],"A esta hora: una mujer perdiÛ la vida en accidente de tr·nsito ocurrido frente al polideportivo el Vallado, al oriente de Cali #MaÒanasBLU  https://t.co/hAzEIETGca"
['ELm37UpWoAUxQtx.jpg'],Uno de los detenidos por balacera y asesinato de elemento de la @SSC_Pue en Minerales del Sur es ex policÌa estatal ??  https://t.co/A3yWcK1cUP  https://t.co/cw8jE4CtUW
['E_RjYT2XIAcVKs3.jpg'],Accidente grave en Carrera 68 &gt; Norte Calz. Central #traficobogota. Tr·fico avanzando 22m m·s lento de lo habitual.  https://t.co/H3PQh8w3Tn  https://t.co/WsGrO0O5eU
['E_Ujux_XoAYf1zu.png'],#TopBLU Casi linchan a concejal de Floridablanca tras confundirlo con conductor que provocÛ un accidente de tr·nsito donde muriÛ una abogada ?  https://t.co/eWx0eY9DLl #MaÒanasBLU  https://t.co/EMyKE1amCL
['E_ML6j3WEAE59V3.jpg'],Accidente de avioneta en el aeropuerto en este momento  https://t.co/KfmudxqMQC
['E7-1jXeWUAMEgl7.jpg'],#PrecauciÛn  Se registra accidente vial sobre Av. Madero Pte. AmÈrica Nte. MTY. No se reportan lesionados. Tr·fico pesado en la zona. Unidades ya se encuentran en el lugar.  https://t.co/TLmm2nH7YB
['Ef_m-VJXkAAFMDY.jpg'],Narcomadaradiaga solo sigue confirmando su nexos con el narcotr·fico internacional. Defiende a traficantes de drogas luego de ser detenidos por nuestro glorioso EjÈrcito Nacional. Un ejemplo m·s del verdadero lado de estos delincuentes que se hacen llamar oposiciÛn  https://t.co/PfDpDWkuBr
['E_VRmKxXoAUpidF.jpg'],"La violencia sexual infantil no solo ocurre en espacios lejanos, en la mayorÌa de los casos sucede en lugares confiables como el hogar o la escuela. #NoTeCalles #Denuncia  https://t.co/drqGY5pnEN"
"['E_GC2deWEAMgGQB.jpg', 'E_GC2rLXsAAxrUa.jpg']","Esta tienen que ser la imagen del dÌa  Al margen del accidente y del culpable nos tenemos que quedar con esto: La seguridad en F1  La rueda de Verstappen tocÛ el casco de Hamilton e hizo que su cabeza se moviera, la segunda imagen es una hora despuÈs, ileso  https://t.co/9gJMQyAOLO"
"['E_W8sJGXIAIYqJz.jpg', 'E_W8ryEXoAw-UYK.jpg']",#Ahora | @CvsOficial informa que una ambulancia sufriÛ un accidente sobre el Km 81 de la Carretera hacia Sensuntepeque cuando se dirigÌa a cubrir emergencia. Dos miembros voluntarios resultaron con lesiones.  https://t.co/NPopCFOyem
"['E_TGyf4XMAg0Vpe.jpg', 'E_TGzRDWQAYonOy.jpg', 'E_TGy4oWQAMZbQe.jpg', 'E_TGyBxXoAUVBZX.jpg']","Vecino de Chimaltenango pierde la vida en accidente   El motorista atropellado en el kilÛmetro 28.7 de  la ruta interamericana, ha sido identificado como Alejandro JosÈ MelÈndez Alvizures de 25 aÒos de edad, originario de Zaragoza, Chimaltenango.  https://t.co/7VCUkqK2cg"
['E8_iI-xX0B8rZv1.jpg'],??Justo Ahora??: Nuestros #ParamÈdicos brindan atenciÛn a motociclista que sufriÛ accidente a Inmediaciones del anillo PerifÈrico a la altura de la colonia #LaQuezada.  #EnCruzRoja #Somos+ ??: #nelsonSortohch  https://t.co/yONcmleZcw
['E_f4k0tXIAQXB59.jpg'],Nuevo Accidentes de Mesquite NB LBJ @ LaPrada permanece en el carril derecho. Dallas: SB75 pasado Forest-3 carriles a la derecha. Sigue de Accidente WB LBJ / Webb Chapel choca 2 carriles derechos.  https://t.co/pxRtGY4JO5
"['E_B8rTsWEAQGj2F.jpg', 'E_B8uWTWEAE8Xgr.jpg', 'E_B8v29WEAUct_N.jpg', 'E_B8sJlXEAAbDiH.jpg']","#ACTUALIZACI‡N Un trabajo en conjunto al EjÈrcito  Cruz Roja  ProtecciÛnCivil y lugareÒos, se han extraÌdo y trasladado al hospital entre 10 y 15 lesionados en un accidente donde un camiÛn se precipitÛ a un barranco. Se menciona que hay personas fallecidas #ENDESARROLLO  https://t.co/BfRHvdDEFc"
['E_P8htZXsAIEL2h.jpg'],"?? Las invitamos a participar de un encuentro, organizado por la Red Vivir Sin Violencia, para entender m·s acerca de una etapa bisagra en la vida de las mujeres: la menopausia.  Las esperamos el viernes a las 13:30 h ??. ?? Para sumarse, deben enviar un mensaje al 11-3151-4155.  https://t.co/50IJ1Jr61o"
['EoLHIUwXcAQCOUH.jpg'],"Encuentran cad·ver aparentemente de un hombre en El ParaÌso, municipio de El MarquÈs. Investigan posible homicidio.  https://t.co/sQYD77t9Lj"
['EkvwmtGWAAAmTrO.jpg'],No cesa la violencia en #CDMX Ahora encontraron MUERTOS  a una mujer de 30 aÒos y a un hombre de 60 aproximadamente Ambos con DISPAROS DE ARMA DE FUEGO en el #CerroDelChiquihuite Ella poseÌa MARIHUANA @informantesdel1 @ilichvaldez @Gabymponce @76mondy @jaj_formula @5antaMerlina  https://t.co/LmFz6bd6Cq
['E_XICXPXMAM3p53.jpg'],"La sentencia de Emma Coronel Aispuro, esposa del exlÌder del #C·rtelDeSinaloa, JoaquÌn 'el Chapo' Guzm·n, es aplazada hasta noviembre tras la decisiÛn de un juez federal de #EEUU. Ella se declarÛ culpable el 10 de junio de delitos de narcotr·fico.  https://t.co/hNaqvvEY2u"
['E_LmAnnX0AcqniY.png'],"Del 1 de diciembre de 2018 al 31 de agosto del 2021 se han registrado en #Coahuila 42 casos de #Secuestro, siendo #Saltillo el municipio donde m·s casos se reportaron a nivel estatal. @WallaceIsabel @mrikelme @FGECoahuila @periodico_lavoz  https://t.co/mHhBdS6Te9"
['E_WzcBCWEAIN2Yy.jpg'],"EL LADRON Y ESTAFADOR FUE MAURICIO MACRI Y SU PARTIDO ®QUE PARTE NO SE COMPRENDE? ≠≠CRISTINA NO DEJO NINGUNA DEUDA CON EL FMI!! ®QUIEN SE ROBO EL DINERO QUE MACRI PIDIO AL FMI y a OTROS? ≠≠NUESTRO GOBIERNO NO PIDIO UN SOLO PESO, NADA, CERO, ademas vacuno y ayudo!! Macri chorro.  https://t.co/3FBCmfCofQ"
['E_Mk0cSX0AAaSUU.jpg'],"y maÒana esto apenas comienza, el segundo round viene despuÈs del 31 de septiembre, tercer asalto despuÈs del 31 de diciembre  https://t.co/cdhub3TyV1"
['E_SIp2_XoAA5Mqz.png'],Motociclista sufriÛ fuerte accidente a un costado de canchas del Penalty    https://t.co/zZEZVAfFCq   #Enterate #NoticiasPV #PuertoVallarta #Jalisco #BahÌaDeBanderas #Nayarit #RivieraNayarit  https://t.co/HoorV2FIhJ
['E3DcuUbX0AMP9QI.jpg'],ESTE PRESUNTO ASESINO TIENE QUE RENDIR CUENTAS DE SU RESPONSABILIDAD LÕNEA 12 Y PAGAR POR 26 CONNACIONALES MUERTOS.  ADEMµS DE  EX CLARECER EL ROBO O NEGOCIO QUE IMPLIC‡ A MARIO DELGADO Y AHORA C. SHEINBAUM CON EL MANTENIMIENTO IRRESPONSABLE POR LA FALSA AUSTERIDAD FUERA MORENA  https://t.co/rvMSMsIiif
"['EK_NtN3XYAAu6d7.jpg', 'EK_NsysX0AIub9a.jpg']","@AdrianaLucia @AndresCorson  PodrÌamos deducir entonces que hay presunto dinero del narcotr·fico, corrupciÛn polÌtica para la implementaciÛn de los acuerdos de la Habana en los tres edificios q desde. 2016 a la fecha se construyeron en @SuPresenciaIgle   "
['EpUITzjXUAgMbmU.jpg'],"Detienen a un hombre en camioneta robada.   Elementos de la PolicÌa de #Monterrey, detuvieron a un hombre que circulaba a bordo de una camioneta con reporte de robo, el identificado como Devany Alfredo, de 34 aÒos quedo a disposiciÛn del #MinisterioP˙blico.  https://t.co/9Gz3ZP85QB"
['E_LLqC3XIActkpi.jpg'],Accidente grave en Carrera 7¶ &gt; Sur #traficobogota. Tr·fico avanzando 24m m·s lento de lo habitual.  https://t.co/YQFiJlTzen  https://t.co/KcOiqpaX0Z
['E_fsnf1WQAMkR7I.png'],"Pide #Astudillo a la sociedad ayudar al gobierno de #Evelyn Salgado y reitera que no va a ?estorbar?  Aunque dice que en su administraciÛn bajaron los Ìndices de violencia, seÒala que la inseguridad es el problema principal del estado  https://t.co/lfXhcuc4Jr"
"['E_GH8VbWYAIn86Y.jpg', 'E_GH8VcXsAQC9WK.jpg', 'E_GH8VbWUAIDqIo.jpg']",#Comond˙ | Est· maÒana se registro un accidente carretero sobre la carretera transpeninsular a la altura del km 218 del tramo #CiudadConstitucion - #CiudadInsurgentes con saldo de una fallecida.  https://t.co/wgHywjyF61
['E74uP0kXsAMZon-.jpg'],"#Lo˙ltimo | Doble homicidio se presentÛ en ·rea rural de Tame este martes 3 de Agosto.  El hecho violento se presentÛ entre las veredas los Andes y Flor Amarillo, dos hombres son las vÌctimas, de quienes por el momento se desconoce sus identidades.  Noticia en desarrollo  https://t.co/xLmOQzQNLv"
['E_RNtioWYAYzR5q.jpg'],"@CarmenReyesD @donfelixSPM Cesar esta gozando desde Colombia, como se matan el PRM-PLD-FUPU por ganar el puesto #1 que cual de los 3, a tomado m·s dinero del narcotrafico.  https://t.co/Fx6xl5BQrq"
['E_ONmIkVEAABvb5.jpg'],"No es casualidad quererte, no es un accidente!  https://t.co/0N9SgFLKbA"
['E_LOiw5WUAcPTgH.jpg'],"Hace pocos minutos se presentÛ un fatal accidente de tr·nsito en Autopista sur con Transversal 25, entre un peatÛn y una motociclista, lamentablemente la conductora se la moto fue atropellada por un padrÛn del Mio que pasaba por el lugar #EnDesarrollo @MovilidadCali #YaCelacanto  https://t.co/JUn93Nwar3"
['E_cKOtqWEAgVrQ0.png'],"#VirtualNewsSV| A juicio a 34 sujetos acusados de Agrupaciones ilÌcitas, Homicidio Tentado, ExtorsiÛn, entre otros, que operaban en las cercanÌas del Estadio Cuscatl·n, en el 2018. https://t.co/cKzhJWdR7L  https://t.co/APjQ3AvXWX"
['E_LsIyuWQAUIdij.jpg'],"??????????? Durante patrullajes, elementos de la PolicÌa Michoac·n aseguraron en #Morelia a una persona en posesiÛn de un vehÌculo con reporte de robo. En caso de emergencia llama al 911 y 089. #Michoac·nSeEscucha  https://t.co/uyeuL9sc44"
['E_WYXrPXsAIRm_8.jpg'],?? Es importante saber actuar ante una situaciÛn de violencia. Llama al #911 ?? ≠InfÛrmate! ??  https://t.co/ZViaCpikzN LÌnea IQM 800 500 95 59  #NoEst·sSola #SinViolencia #JuntosSaldremosAdelante ?? #ONUMUJERES #IQM  https://t.co/Rsgqgr1hSA
"['E_G3zlwXoAkRZMC.jpg', 'E_G3z6vXIAoPlld.jpg', 'E_G30f3XsAgzp9F.jpg', 'E_G30OQWEAAel34.jpg']","Soldados del #BATOT18 del #Cozeu y de AcciÛn Integral, junto a la SecretarÌa de Salud de @DePlanadas y la comunidad, caminaron por las calles de Planadas, #Tolima, a fin de difundir una campaÒa de prevenciÛn contra el suicidio.  https://t.co/zrP7h8eAyY"
['Emu2OFkUwAAkN6n.jpg'],Estos son los 200 mil pesos y las armas aseguradas a los presuntos responsables  del asalto y homicidio  de un cuentahabiente en la calle retorno en LeÛn @ELPODERNOTICIAS @pequeezquerrall @Seguridad_Leon  https://t.co/q0edMITTa7
['E_V5a2qXoAIzU_e.jpg'],"Adem·s, atendimos: 1 Accidente de tr·nsito en av Las Vegas x cl 60 Sur por colisiÛn de dos motocicletas: 3 lesionados, 2 de ellos trasladados al h. Manuel Uribe µngel de Envigado y 1 sin criterio de traslado. Sigue ??  https://t.co/CRu5JZx7rA"
['E_LaH_DWQAoaAP1.jpg'],New Post: HelicÛptero Superpuma sufre un accidente contra un ·rbol mientras trataba de extinguir el incendio de Sierra Bermeja  https://t.co/4ewXTj5Br2  https://t.co/E3e0qDjssu
['E_hM8aaXoAEaaKm.jpg'],"Se crearon 4 leyes ˙nicas en la CDMX: el banco de ADN, el registro de ofensores sexuales, la Ley Olimpia y la reforma a la Ley de Acceso de la Mujeres a una Vida Libre de Violencia. #LaTransformaciÛnAvanza  #3erInformeSheinbaum  https://t.co/F9VI5vUA2Y"
['E_F_j0zXoAQPHB1.jpg'],Oso tuvo un ACCIDENTE mientras grababa en TIKTOK?? No se imaginan lo que le pasÛ!!!?? Corran ya mismo a nuestro ˙ltimo vlog para que lo vean ustedes mismos!!  https://t.co/TJF0vkTg09 ??  https://t.co/SFY54EhN8m
"['E3RqQeXWQAMw_1r.jpg', 'E3RqQSrXMAURIx2.jpg', 'E3RqQCcWEAEoXJb.jpg']","La visita de @VP es un show. Democratas siempre tibios, discursivos y sin carne en el asador  Misma t·ctica fallida de fuerza... Es igual a cuando un joven/jovencita le dicen no hagas esto o si no.... Igualmente lo hace a escondidas. Se incrementar· la trata sexual y secuestro  https://t.co/uXxEgcqqKt"
"['E_VcVdEXoAggHSg.jpg', 'E_VcU8AXoAYLEIm.jpg', 'E_VcVO-XIAgpb55.jpg']",#ATENCI‡N ?? | Im·genes del accidente en la autopista Caracas - La Guaira hoy en la maÒana. Un autob˙s habrÌa perdido los frenos. #Noticias24 #Caracas #Venezuela  https://t.co/rrQhM4hbn8
"['E_NF4QQXoAMEnR1.jpg', 'E_NF4QQWEAMCT3A.jpg']",#GobiernoDelEncuentro | En #Manta participamos en la feria ?La Ruta de la EmpatÌa? para brindar informaciÛn sobre rutas de atenciÛn a mujeres sobrevivientes de violencia que se encuentran en condiciÛn de movilidad humana.  @BernardaOM #JuntosLoLogramos??????  https://t.co/T3etTzZt4P
['E_SFvUlXMAYEqjy.jpg'],Ayuda para ALFONSO quien sufriÛ un terrible accidente en moto y necesita ser operado en el HOSPITAL CENTRAL DE VALENCIA lo mas pronto posible.  https://t.co/ufrSa7aa2j
['E_FtORJXEAI8gtm.jpg'],QuÈ accidente entre Hamilton y Verstappen. Checo tiene chance de podio. Va en 4to  https://t.co/XVi01RLsgM
['E_LRAyLX0AMmMKO.jpg'],#ELBRAVO #Noticias #Internacional PolicÌa del Capitolio sancionar· a 6 agentes por su conducta tras asalto al Congreso de EU &gt;  https://t.co/HAavTY43QH  https://t.co/sztu73uB7u
['E_RR_0YWQAcFmJ5.jpg'],≠Pilas! si te llama alg˙n desconocido a decirte que pertenece a un grupo armado organizado y te exige dinero a cambio de no atentar contra tu vida o la de tus seres queridos te recomendamos llamar a los  @GaulaMilitares a la LÕNEA 147.  Luchamos contra el secuestro y la extorsiÛn  https://t.co/W3PCEVYgXs
['E_VUPufVIAU323k.jpg'],"Una noche muy dolorosa, el cuello como si hubiera tenido un accidente en el auto. #SputnikV Hoy a las 9:30 HRS:  https://t.co/xzuwdATnLP"
"['E_QaePiWEAAdc7I.jpg', 'E_QaePcXsAAFxMh.jpg']",La carrera se vio marcada por la tr·gica muerte de Von Trips en un accidente que lamentablemente cobrÛ su vida y la de 15 espectadores. 2/4   ?? WSJ  https://t.co/kcefbdUDB0
"['E_DQGC2XoAIcIW0.jpg', 'E_DQGC5WQAUSIps.jpg']","Accidente de tr·nsito en #Pastaza , afortunadamente @jumandygrefa  est· bien junto a su familia ?  https://t.co/fFvFqkXhJK  https://t.co/6vBb7aOOnn"
['E_H5jNDXIAEKzXP.png'],para los que dicen que no fue tan fuerte  el accidente  https://t.co/b5vSVHyKAD
"['E_MnUyQWEAUm7qv.jpg', 'E_MnUyLXIAcPtX4.jpg', 'E_MnUyrWYAAUSlm.jpg', 'E_MnUyQX0AEaMGg.jpg']","#ActualizaciÛn del accidente de tr·nsito en el km 5 de la Carretera Troncal del Norte, con direcciÛn de Apopa a San Salvador. La rastra embistiÛ a personas que se encontraban en una parada de buses, resultado dos fallecieron.  #LoÈltimo  https://t.co/hGcbYATEFC"
['E_QquAhWUAkmKHo.jpg'],Deber· responder por el asesinato de un prestamista en La Nevada -  https://t.co/64cXOSg6UY  https://t.co/Fso59nwv3D
['E_Daup8XMAA9z70.jpg'],esto es un asalto dame tu corazÛn  https://t.co/xdvNg8lkNK
['E_QWKr_WEAgByHR.jpg'],El N˙mero del DÌa: 10 aÒos pasaron del tr·gico accidente ferroviario que involucrÛ a un colectivo de la LÌnea 92 en Flores  https://t.co/MeJdsihuZJ  https://t.co/U5F4P3Mcc2
['Exf0U0WWYAE9goW.jpg'],"@MiguelAschultz @jarquinedgar @SSP_GobOax @alejandromurat 19 de marzo de 2010, asesinato de jÛvenes del #ITESM y ayer 26 de marzo de 2021 asalto al #OXXO @Tiendas_OXXO DEL Centro de la Ciudad de #Oaxaca, primero que se inaugurÛ en esta #Antequera, terribl"
['E_HDgNrX0AQmnQm.jpg'],"Esta maÒana una persona perdiÛ la vida en un accidente de tr·nsito, en las cercanÌas del redondel IntegraciÛn, se presume el exceso de velocidad fue responsable del percance, dijo la @PNCSV  https://t.co/8DcIppJSxi"
['E_MsOVYXEAIl600.jpg'],6 vÌctimas deja grave accidente en Gaira Magdalena - #NoticieroNacionalDigital M·s informaciÛn en el siguiente link  https://t.co/EfVbAfNevO  https://t.co/vkI1NZDRk3
['E_GX5Z_XEAUTXsm.jpg'],"AquÌ el dictamen, sobre el accidente de Verstappen y Hamilton. ???? #ItalianGP  https://t.co/jVsMyMvXTY"
['E_GeggWWQAM-6tQ.jpg'],ÆMax VerstappenØ fue sancionado por el accidente en que puso en peligro la vida de ÆLewis HamiltonØ con 3 puestos en la parrilla de salida del prÛximo ÆGP de Sochi de F1Ø. Los comisarios observaron que antes de la curva el auto de ÆMaxØ ni siquiera estaba al lado de ÆHamiltonØ.  https://t.co/6SqnlRTJvN
"['EwEQmVBXIAAZPq3.jpg', 'EwEQm9qWQAItZff.jpg', 'EwEQkCwWQAMiX7q.jpg']","#ATENCI‡N Tropas de la Fuerza de Tarea Conjunta Omega de las @FuerzasMilCol, @PoliciaColombia y @FiscaliaCol capturan a dos sujetos por narcotr·fico y a uno m·s por el delito de extorsiÛn, en La Macarena (Meta) y Cartagena del Chair· (Caquet·).  https://t.co/2TMfy9u4SB"
['Ex0mcRpXMAEPKrL.jpg'],"Quien pagar· por el asesinato de esta pareja cristiana, que luego de un culto la @PoliciaRD las mata por una confusiÛn del vehÌculo, es tiempo de entrenar y cambiar esa policÌa que act˙a por impulso y abuso en contra de los ciudadanos,  @chuvasquez no deje que daÒen tu gestion.  https://t.co/eMw4Runinz"
['E_flbsVWUAAMWQS.png'],#RetoSoMCuento palabra clave - asalto  https://t.co/4OgZnCrx7S
"['E_VW8pAWQAUmL54.jpg', 'E_VW9M9X0Akngq0.jpg', 'E_VW76oWUAsT1DJ.jpg']","Iniciamos este miÈrcoles #15Sep en ReuniÛn Ordinaria de la ComisiÛn Permanente de EnergÌa y PetrÛleo de la @Asamblea_Ven, desde la cual rechazamos el robo de la empresa venezolana MonÛmeros, por parte del Gobierno Colombiano.  #LaPatriaSeDefiende  https://t.co/mwNANKMwIQ"
['E0EG4fAXIAEP5tl.jpg'],#EnfrentamientoEnLosAltos.   Esta es la cinem·tica del enfrentamiento en Lagos de Moreno en la PoblaciÛn el Puesto donde murieron dos presuntos sicarios de la Delincuencia Organizada.  #Ya se investiga la identidad.   #ReporteCiudadanoNoticias.  https://t.co/U7PMZ6IvSt
"['EK3PMWiWsAE2bwV.jpg', 'EK3PMHEWsAAID_q.jpg', 'EK3PL_uX0AAeu07.jpg', 'EK3PMh4WkAAj2HA.jpg']",#Seguimiento 'EL VECINO MAT‡ A MI HIJO.' Juan David De LeÛn LÛpez de 7 aÒos desapareciÛ el 29/11/2019 en #LaBlanca #SanMarcos dos dÌas despuÈs el cuerpo sin vida con seÒales de violencia fue ubciadÛ en una fosa de #Retalhuleu todo apunta a que el presunto responsable..1/2  https://t.co/4gzvXaEfMX
['D7Sv2HLWkAErfva.jpg'],"Alrededor de las 4:30 de la tarde, policÌas de Zapotlanejo fueron agredidos por dos sujetos en un intento de asalto a un camiÛn de carga en la colonia Presidentes.  De El Saucillo era el joven de 16 aÒos que se accidentÛ y falleciÛ en una motocicleta en la carretera a Tototl·n.  https://t.co/uBcuB65SiH"
['EqwXFDQXIAIoxPI.jpg'],GAN‡ RAÈL CURIEL??  El Orgullo de la Borreguera se llevÛ el combate ante Ramses Agaton en el segundo asalto.??  El oriundo de la zona sur de Tamaulipas se lleva la victoria y mantiene el invicto.  La esquina contraria terminÛ tirando la toalla tras la nula respuesta de Agaton.  https://t.co/6vKQp6Z2D7
['E_f4NHhXoAAh1jl.jpg'],"ACCIDENTE #NoticiasPSK #SanLuisPotosÌ Cierre parcial de circulaciÛn por accidente en el km 121+600 Ctra. Ciudad Valles-San Luis PotosÌ, tramo RayÛn-RÌo Verde.  https://t.co/ItKFj8sYk8"
['E_Dt_EYVQAkvqxG.jpg'],CubaLos jÛvenes artistas y escritores tienen la palabra en Cuba: Muchachos de la AsociaciÛn Hermanos SaÌz ?tomaron por asalto? el Palacio de la RevoluciÛn para dialogar con el Presidente DÌaz-Canel de sus experiencias de trabajo y sus visiones sobre?  https://t.co/qY1zvJPr0H Cuba  https://t.co/dqrzaO5IzM
['D--GLzHXYAAjOOR.jpg'],"El Tribunal Colegiado de El Seibo condenÛ a 30 aÒos de prisiÛn a un hombre por haberle ocasionado la muerte a su madre el pasado aÒo. El tribunal dictÛ la sentencia en contra de Gabino Beras Ubiera, quien fue hallado culpable de los delitos de homicidio voluntario y matricidio.  https://t.co/lDqjuxZ7Pj"
['E_GUJwbWEAgEhNG.jpg'],"#boxeo El excampeÛn del mundo del peso pesado, el estadounidense Evander Holyfield, fue derrotado por el excampeÛn de las artes marciales mixtas (UFC), Vitor Belfort, al perder por noc·ut tÈcnico en el primer asalto de una pelea de exhibiciÛn @BoxeoDePrimera  https://t.co/fdi3yQFoxn"
['E_gEH5vVcAACPqT.jpg'],Sufre accidente automovilÌstico  @AlfredoLozoyaMX   https://t.co/jsnTFN1e4i  https://t.co/QIWOozWnEu
"['E_MbqdsXEAAbOHG.jpg', 'E_MbqpOXIAIjwzd.jpg']","Reportan accidente de tr·nsito (vuelco) en Macaracas, provincia de Los Santos.  El conductor del vehÌculo fue trasladado a un centro mÈdico. @BCBRP #TReporta  https://t.co/XxkRauexoi"
['E_VFNbeVcAUcWbj.jpg'],"Una carambola de vehÌculos, ocurriÛ esta maÒana altura sobre la carretera Xalapa-Coatepec, poco antes de llegar a la desviaciÛn La Florida municipio de Coatepec. En este accidente participaron un camiÛn de carga y un vehÌculo Nissan Tiida, asÌ como una Jeep color rojo.  https://t.co/vkz0O6UNKj"
